DEFECT,WMC,DIT,NOC,CBO,RFC,LCOM,Ca,NPM,LOC
yes,16,1,0,2,17,120,1,15,97
yes,16,1,0,2,17,120,1,7,81
yes,1,1,0,0,2,0,0,1,11
yes,3,1,0,4,4,3,3,3,30
yes,15,1,0,4,16,105,1,10,101
yes,4,0,0,1,5,6,0,4,25
yes,3,2,0,5,4,3,5,2,56
yes,5,1,0,0,6,10,0,2,31
yes,6,1,0,1,7,15,1,3,37
yes,6,1,0,1,7,15,1,3,37
yes,14,1,0,1,15,91,1,14,87
yes,44,1,0,7,45,946,1,29,291
yes,4,1,0,6,5,6,4,1,25
yes,4,1,0,3,5,6,2,3,34
yes,20,1,0,11,21,190,0,5,146
yes,11,1,0,1,12,55,0,7,68
yes,16,1,0,5,17,120,2,10,114
yes,9,1,0,0,10,36,0,8,64
yes,14,1,0,2,15,91,1,14,85
yes,36,0,0,1,37,630,0,36,236
yes,18,1,0,1,19,153,0,11,116
yes,29,1,0,10,30,406,5,29,88
yes,100,1,1,3,101,4950,1,98,654
yes,42,1,0,3,43,861,2,19,280
yes,17,1,0,3,18,136,3,15,108
yes,2,1,0,0,3,1,0,2,18
yes,22,1,0,8,23,231,1,1,147
yes,6,1,0,0,7,15,0,3,32
yes,15,1,0,1,16,105,0,5,123
yes,13,1,0,1,14,78,0,4,84
yes,41,1,0,9,42,820,5,37,237
yes,41,1,0,4,42,820,0,19,303
yes,13,1,0,3,14,78,1,9,92
yes,34,0,0,3,35,561,1,30,214
yes,38,1,0,2,39,703,0,37,241
yes,17,1,0,0,18,136,0,13,111
yes,15,1,0,3,16,105,3,6,92
yes,7,1,0,3,8,21,0,7,52
yes,16,1,0,0,17,120,0,11,97
yes,143,1,0,16,144,10153,8,129,909
yes,13,0,0,2,14,78,0,5,83
yes,38,1,0,2,39,703,0,37,241
yes,11,1,0,7,12,55,0,0,66
yes,6,1,0,2,7,15,1,6,37
yes,17,1,0,4,18,136,2,6,143
yes,4,1,0,4,5,6,1,4,31
yes,11,1,0,1,12,55,0,10,67
yes,10,1,0,5,11,45,3,5,58
yes,2,0,0,1,3,1,0,2,12
yes,15,1,0,1,16,105,1,7,115
yes,15,1,0,3,16,105,0,2,95
yes,119,1,0,0,120,7021,0,118,714
yes,9,1,0,0,10,36,0,4,41
yes,40,1,0,2,41,780,1,6,286
yes,17,1,2,11,18,136,9,11,129
yes,11,1,0,3,12,55,3,4,81
yes,10,1,0,2,11,45,2,9,71
yes,23,1,0,4,24,253,2,22,144
yes,7,1,0,1,8,21,1,7,45
yes,12,1,0,0,13,66,0,9,85
yes,5,1,0,2,6,10,0,5,45
yes,3,1,0,0,4,3,0,1,62
yes,2,1,0,4,3,1,1,2,19
yes,5,1,0,4,6,10,4,5,48
yes,85,1,1,1,86,3570,1,70,497
yes,11,1,0,1,12,55,1,9,74
yes,172,0,0,8,173,14706,0,122,1059
yes,14,1,0,1,15,91,0,7,95
yes,12,1,0,5,13,66,2,7,79
yes,4,0,0,4,5,6,0,1,25
yes,213,1,0,18,214,22578,16,212,261
yes,1,1,0,5,2,0,5,0,57
yes,5,1,0,0,6,10,0,1,21
yes,5,1,0,3,6,10,2,2,42
yes,5,1,0,1,6,10,1,5,33
yes,4,1,0,2,5,6,1,2,32
yes,4,1,0,0,5,6,0,1,25
yes,41,1,0,8,42,820,1,28,274
yes,42,1,0,3,43,861,3,7,268
yes,2,1,0,0,3,1,0,2,24
yes,54,1,1,3,55,1431,2,13,367
yes,15,1,0,2,16,105,1,3,109
yes,26,1,0,3,27,325,0,24,160
yes,18,0,0,2,19,153,1,14,113
yes,10,1,0,3,11,45,2,8,65
yes,7,0,0,8,8,21,6,6,46
yes,3,1,0,2,4,3,2,3,29
yes,4,1,0,5,5,6,4,3,26
yes,38,1,0,2,39,703,0,37,241
yes,76,1,0,6,77,2850,3,18,418
yes,181,1,0,17,182,16290,0,176,1100
yes,14,1,0,3,15,91,0,12,87
yes,50,1,0,4,51,1225,3,9,321
yes,32,1,0,18,33,496,2,16,212
yes,27,1,0,3,28,351,1,25,135
yes,2,1,0,0,3,1,0,2,15
yes,13,1,0,6,14,78,3,7,75
yes,67,1,0,6,68,2211,0,7,516
yes,138,1,0,4,139,9453,0,134,852
yes,5,1,0,1,6,10,0,5,33
yes,31,1,0,0,32,465,0,19,211
yes,20,1,0,3,21,190,3,18,139
yes,16,1,0,3,17,120,3,7,99
yes,10,1,0,1,11,45,1,10,63
yes,1,1,0,0,2,0,0,1,9
yes,27,1,0,3,28,351,1,26,174
yes,34,1,0,11,35,561,3,7,204
yes,9,0,0,2,10,36,0,9,57
yes,17,1,0,1,18,136,1,13,111
yes,51,1,0,3,52,1275,2,22,332
yes,177,1,0,20,178,15576,12,176,253
yes,35,1,0,4,36,595,0,19,224
yes,6,1,0,5,7,15,2,2,44
yes,10,1,0,0,11,45,0,9,66
yes,4,0,0,4,5,6,0,1,25
yes,48,1,0,1,49,1128,1,8,351
yes,122,1,0,1,123,7381,1,117,742
yes,6,1,0,1,7,15,1,0,43
yes,4,1,0,1,5,6,1,0,27
yes,10,1,0,1,11,45,1,4,62
yes,5,2,0,1,6,10,1,3,59
yes,135,1,1,12,136,9045,9,105,855
yes,11,1,0,2,12,55,2,10,111
yes,41,1,0,4,42,820,1,39,280
yes,40,1,0,9,41,780,7,24,269
yes,2,1,0,0,3,1,0,2,37
yes,4,1,0,3,5,6,1,3,27
yes,6,1,0,3,7,15,0,5,50
yes,86,1,0,3,87,3655,0,14,529
yes,114,1,0,6,115,6441,5,80,703
yes,97,1,0,6,98,4656,0,87,635
yes,4,1,0,0,5,6,0,1,25
yes,11,1,0,11,12,55,2,10,73
yes,4,1,0,1,5,6,1,3,30
yes,8,0,0,1,9,28,0,8,48
yes,18,1,0,6,19,153,4,18,91
yes,16,1,0,0,17,120,0,16,112
no,11,1,0,0,12,55,0,9,69
no,18,1,0,4,19,153,1,18,129
no,9,1,0,0,10,36,0,8,64
no,20,1,0,3,21,190,3,18,139
no,12,1,0,5,13,66,2,7,79
no,5,1,0,2,6,10,0,5,45
no,27,1,0,3,28,351,1,26,174
no,5,1,0,4,6,10,4,5,48
no,2,4,0,1,3,1,1,2,12
no,8,1,0,0,9,28,0,5,52
no,2,3,0,5,3,1,5,2,12
no,2,1,0,2,3,1,1,1,9
no,1,1,1,1,2,0,1,1,6
no,3,1,0,0,4,3,0,3,19
no,7,1,0,5,8,21,2,6,48
no,8,1,0,2,9,28,2,7,54
no,3,2,0,2,4,3,2,2,43
no,2,2,0,1,3,1,1,1,16
no,2,1,0,1,3,1,1,0,21
no,1,2,0,0,2,0,0,0,9
no,1,2,0,1,2,0,1,0,9
no,3,1,0,1,4,3,1,2,13
no,6,1,0,7,7,15,2,3,44
no,2,2,0,1,3,1,1,1,17
no,1,1,0,3,2,0,0,1,15
no,2,2,0,1,3,1,1,1,29
no,1,1,0,0,2,0,0,0,24
no,7,1,0,2,8,21,1,2,43
no,50,1,0,3,51,1225,0,4,313
no,1,1,0,1,2,0,1,1,17
no,5,1,0,0,6,10,0,2,31
no,31,1,0,0,32,465,0,19,211
no,6,1,0,2,7,15,2,3,59
no,1,1,0,1,2,0,1,1,9
no,1,1,0,2,2,0,0,1,33
no,3,1,0,1,4,3,1,3,49
no,38,1,0,2,39,703,0,37,241
no,3,4,0,1,4,3,0,3,19
no,4,0,0,4,5,6,0,1,25
no,32,1,0,18,33,496,2,16,212
no,3,1,0,0,4,3,0,2,19
no,1,1,0,0,2,0,0,0,24
no,5,1,0,1,6,10,0,1,34
no,4,1,0,0,5,6,0,1,25
no,41,1,0,4,42,820,0,19,303
no,6,1,0,0,7,15,0,5,43
no,12,1,0,1,13,66,1,12,77
no,1,1,0,0,2,0,0,0,37
no,22,1,0,1,23,231,1,2,148
no,4,1,0,1,5,6,1,0,27
no,8,1,0,2,9,28,1,3,55
no,4,1,0,2,5,6,1,2,24
no,6,1,0,1,7,15,1,0,43
no,24,1,0,7,25,276,4,23,29
no,6,1,0,5,7,15,2,2,44
no,41,1,0,8,42,820,1,28,274
no,4,1,0,4,5,6,1,4,31
no,1,1,0,5,2,0,5,0,57
no,2,3,4,5,3,1,5,2,12
no,17,1,2,11,18,136,9,11,129
no,3,0,0,1,4,3,0,0,18
no,2,0,0,1,3,1,0,2,12
no,5,1,0,1,6,10,0,5,33
no,41,1,0,9,42,820,5,37,237
no,2,1,0,0,3,1,0,2,18
no,5,1,0,0,6,10,0,1,21
no,2,0,0,1,3,1,0,1,12
no,2,0,0,1,3,1,0,1,12
no,4,1,0,0,5,6,0,1,25
no,4,1,0,1,5,6,1,3,9
no,18,1,0,1,19,153,0,11,116
no,6,1,0,1,7,15,0,5,11
no,11,1,0,4,12,55,3,10,16
no,2,1,0,1,3,1,0,2,12
no,5,1,0,1,6,10,1,5,40
no,4,1,0,4,5,6,2,4,62
no,4,1,0,0,5,6,0,4,25
no,6,1,0,3,7,15,2,4,46
no,16,1,0,2,17,120,2,15,21
no,16,1,0,5,17,120,2,10,114
no,40,1,0,9,41,780,7,24,269
no,4,0,0,4,5,6,0,1,25
no,8,1,0,7,9,28,7,8,63
no,1,1,0,0,2,0,0,1,14
no,24,1,0,1,25,276,1,21,160
no,4,1,0,0,5,6,0,4,27
no,4,1,0,1,5,6,0,4,26
no,8,1,0,1,9,28,0,7,49
no,2,0,0,1,3,1,0,2,12
no,2,0,0,1,3,1,0,2,12
no,7,1,0,0,8,21,0,4,47
no,29,1,0,1,30,406,0,19,190
no,33,1,0,0,34,528,0,32,199
no,29,1,0,1,30,406,0,19,192
no,31,1,0,0,32,465,0,29,191
no,8,1,0,1,9,28,1,7,55
no,5,1,0,2,6,10,0,3,38
no,2,1,0,0,3,1,0,2,12
no,4,0,0,1,5,6,0,4,25
no,15,1,0,0,16,105,0,14,94
no,2,1,0,0,3,1,0,2,12
no,5,1,0,0,6,10,0,5,31
no,11,1,0,0,12,55,0,8,69
no,3,1,0,0,4,3,0,3,18
no,20,1,0,0,21,190,0,20,120
no,14,1,0,0,15,91,0,12,84
no,2,0,0,1,3,1,0,2,12
no,2,0,0,1,3,1,0,2,12
no,4,1,0,0,5,6,0,4,24
no,6,1,0,0,7,15,0,4,68
no,2,1,0,1,3,1,0,2,13
no,13,1,0,1,14,78,0,13,78
no,12,1,0,1,13,76,0,12,76
